device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
100th & Torrence (WB),2023-01-30,279,6.9345762857072275,41.7136,-87.5602
106th & Ave D (WB),2023-01-30,278,7.4625883838383835,41.70277166,-87.52829283
115th & Stewart (EB),2023-01-30,278,7.309299242424243,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-01-30,278,6.964321338383839,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-01-30,279,10.236521464646465,41.844493180392355,-87.71455502567271
26th & Keeler (EB),2023-01-30,279,9.416035353535353,41.844104,-87.729633
26th ST & Kostner (WB),2023-01-30,279,8.20214015151515,41.84419,-87.7347
26th ST & Pulaski (WB),2023-01-30,278,9.37154356060606,41.8442,-87.7248
39TH & HALSTED (WB),2023-01-30,279,6.634599116161616,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-01-30,279,7.265138888888889,41.8231,-87.6753
39th & Sacramento (EB),2023-01-30,279,7.100157828282828,41.82263,-87.6997
47th & Halsted (WB),2023-01-30,277,7.784460227272728,41.8088,-87.6481
61st & King (WB),2023-01-30,277,6.894745580808081,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-01-30,278,9.098222853535352,41.779987,-87.625107001
63rd & Damen (WB),2023-01-30,278,8.253597353597483,41.7793,-87.6741
63rd & Lamon (EB),2023-01-30,279,8.409744318181819,41.7782,-87.7438
63rd & Pulaski (EB),2023-01-30,278,8.438251262626263,41.7785,-87.7214
69th St & Bell Ave (EB),2023-01-30,276,6.906298421687549,41.76834,-87.67968
79th & Kostner (EB),2023-01-30,278,7.029242424242423,41.7491,-87.7302
87th & Western (WB),2023-01-30,278,7.590299873737373,41.73565,-87.68222
95th & Wentworth (WB),2023-01-30,279,6.6733112373737375,41.7218,-87.6287
ARCHER & THROOP (SB),2023-01-30,280,8.931515151515152,41.84339211596036,-87.6545815311069
Archer & Lavergne/LeClair (NEB),2023-01-30,280,9.063402777777778,41.797916,-87.747366
Ashland & 37th (SB),2023-01-30,279,6.843323863636364,41.8267,-87.66561
Ashland & 43rd St (SB),2023-01-30,278,8.077777777777778,41.816041,-87.665311
Ashland & Pershing (SB),2023-01-30,279,8.768652322051501,41.823588,-87.665245
Ave O & 114th (NB),2023-01-30,279,6.773974116161615,41.688054,-87.539967
Belmont & Western (WB),2023-01-30,279,6.739965277777777,41.939568,-87.688703
Central Park & Ogden (NB),2023-01-30,245,7.70953046953047,41.854286108203816,-87.71498342854358
Cicero & Hubbard (NB),2023-01-30,279,7.465372474747475,41.8879,-87.7455
Clarendon & Montrose (SB),2023-01-30,279,7.155599747474747,41.961992,-87.649994
Commercial & 85 (NB),2023-01-30,279,7.812825126262626,41.7414,-87.5513
Cottage & 53rd (NB),2023-01-30,280,7.747826427064761,41.7985,-87.6062
Cottage Grove & 60th (SB),2023-01-30,279,7.800808080808081,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-01-30,278,6.360633908892521,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-01-30,274,6.364018308080809,41.824096,-87.607116
EPA Springfield Pump Station C,2023-01-30,277,6.5370197330484485,41.912741,-87.722675
EPA Springfield Pump Station E,2023-01-30,279,7.24654356060606,41.912739,-87.722673
EPA Village Garage B,2023-01-30,278,6.258055555555555,41.670993,-87.732458
EPA Village Garage C,2023-01-30,279,6.589715909090909,41.670994,-87.732459
EPA Village Garage D,2023-01-30,278,6.592272727272728,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-01-30,279,6.8444633838383835,41.924611,-87.726561
Grand & Laramie (EB),2023-01-30,278,8.381152146464647,41.9169,-87.756
Halsted & 111th (SB),2023-01-30,277,8.228943602693603,41.69244704,-87.64250468
Halsted & 87th (SB),2023-01-30,279,7.856170527447354,41.7359,-87.6437
Harrison & Central (WB),2023-01-30,277,7.148015151515151,41.87288,-87.764879
Irving Park & Kildare (EB),2023-01-30,280,7.76303345959596,41.9533,-87.7354
Kedzie & Lake (NB),2023-01-30,278,9.573421085858586,41.8838,-87.706
Kimball & Ardmore (SB),2023-01-30,257,7.4301017164653524,41.9861,-87.7139
Laramie & Madison (SB),2023-01-30,279,7.217228535353535,41.880092,-87.754947
Madison & Wood (WB),2023-01-30,279,6.527421045425264,41.881471,-87.672189
Northwest Highway & Devon (NWB),2023-01-30,279,6.783822601010101,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-01-30,279,7.268964646464647,41.871645,-87.66986
Pulaski & 49th (SB),2023-01-30,278,21.151377733984052,41.8049,-87.7236
Pulaski & 71st (SB),2023-01-30,279,6.741420454545454,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-30,279,8.31959595959596,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-30,278,8.114845328282827,41.866741,-87.685757
Sheridan & Touhy (SB),2023-01-30,277,7.64761621017871,42.013052,-87.663438
State & 31st St (NB),2023-01-30,279,8.048958333333333,41.838137,-87.626522
State & 83rd (NB),2023-01-30,276,10.058819444444444,41.7435,-87.6242
State & Garfield (SB),2023-01-30,279,7.203330176767676,41.79476,-87.6258
Vincennes & 75th (NB),2023-01-30,278,6.682844065656565,41.75841,-87.63108
Western & 26th ST (SB),2023-01-30,278,8.674731691919192,41.8454,-87.6854
Western & 73rd (NB),2023-01-30,220,9.291495215311004,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-01-30,278,8.086297348484848,41.815867,-87.684764
100th & Torrence (WB),2023-01-31,278,8.800775514875697,41.7136,-87.5602
106th & Ave D (WB),2023-01-31,278,8.954346590909092,41.70277166,-87.52829283
111th & Ellis (WB),2023-01-31,279,8.964993686868686,41.69288,-87.60507
115th & Stewart (EB),2023-01-31,279,8.355470328282829,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-01-31,279,7.735179924242424,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-01-31,278,10.966419437876857,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2023-01-31,276,9.645770202020202,41.84419,-87.7347
26th ST & Pulaski (WB),2023-01-31,278,9.664940025252525,41.8442,-87.7248
39TH & HALSTED (WB),2023-01-31,279,8.24496212121212,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-01-31,279,8.433985053719296,41.8231,-87.6753
39th & Sacramento (EB),2023-01-31,279,7.8443269026881515,41.82263,-87.6997
47th & Halsted (WB),2023-01-31,279,11.681232051488125,41.8088,-87.6481
63RD STREET & STATE (EB) - 2,2023-01-31,279,10.623923611111111,41.779987,-87.625107001
63rd & Damen (WB),2023-01-31,279,9.790146580482974,41.7793,-87.6741
63rd & Lamon (EB),2023-01-31,279,9.639864267676767,41.7782,-87.7438
63rd & Pulaski (EB),2023-01-31,279,10.671565656565656,41.7785,-87.7214
69th St & Bell Ave (EB),2023-01-31,279,7.770609217171717,41.76834,-87.67968
79th & Kostner (EB),2023-01-31,278,7.273607954545454,41.7491,-87.7302
87th & Western (WB),2023-01-31,279,8.473967803030304,41.73565,-87.68222
95th & Wentworth (WB),2023-01-31,278,7.739414590473729,41.7218,-87.6287
ARCHER & THROOP (SB),2023-01-31,278,9.414700126262627,41.84339211596036,-87.6545815311069
Archer & Lavergne/LeClair (NEB),2023-01-31,278,9.322105429292929,41.797916,-87.747366
Ashland & 37th (SB),2023-01-31,276,7.750804625332957,41.8267,-87.66561
Ashland & 43rd St (SB),2023-01-31,279,9.531616161616162,41.816041,-87.665311
Ashland & Pershing (SB),2023-01-31,278,10.427733585858585,41.823588,-87.665245
Ave O & 114th (NB),2023-01-31,278,7.435830176767677,41.688054,-87.539967
Belmont & Sheridan (WB),2023-01-31,256,8.381267217630853,41.94,-87.6402
Belmont & Western (WB),2023-01-31,254,8.062830578512397,41.939568,-87.688703
Central Park & Ogden (NB),2023-01-31,278,9.670448232323233,41.854286108203816,-87.71498342854358
Cicero & Hubbard (NB),2023-01-31,279,9.013986742424242,41.8879,-87.7455
Clarendon & Montrose (SB),2023-01-31,277,8.281549873737374,41.961992,-87.649994
Commercial & 85 (NB),2023-01-31,279,8.396247393579193,41.7414,-87.5513
Commercial & 89th (SB),2023-01-31,279,8.560078914141414,41.733871,-87.551448
Cottage & 53rd (NB),2023-01-31,281,8.63017871017871,41.7985,-87.6062
Cottage Grove & 60th (SB),2023-01-31,279,9.758649961149962,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-01-31,277,7.5380984848484855,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-01-31,264,7.329190382081686,41.824096,-87.607116
EPA Springfield Pump Station C,2023-01-31,273,7.831625148643147,41.912741,-87.722675
EPA Springfield Pump Station E,2023-01-31,279,9.205205176767677,41.912739,-87.722673
EPA Village Garage B,2023-01-31,279,7.201719781660071,41.670993,-87.732458
EPA Village Garage C,2023-01-31,279,7.6690151515151515,41.670994,-87.732459
EPA Village Garage D,2023-01-31,280,7.66565000971251,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-01-31,279,9.399883207070706,41.924611,-87.726561
Grand & Laramie (EB),2023-01-31,279,11.267414772727273,41.9169,-87.756
Halsted & 111th (SB),2023-01-31,274,9.217157568996603,41.69244704,-87.64250468
Halsted & 87th (SB),2023-01-31,278,9.385525252525253,41.7359,-87.6437
Harrison & Central (WB),2023-01-31,279,8.019508531235084,41.87288,-87.764879
Irving Park & Kildare (EB),2023-01-31,278,9.05535984848485,41.9533,-87.7354
Jackson & Wabash (EB),2023-01-31,278,9.35071102725737,41.87836775,-87.62542392
Kedzie & 24th (SB),2023-01-31,279,8.160179924242424,41.8488,-87.7052
Kedzie & Lake (NB),2023-01-31,279,9.988974116161616,41.8838,-87.706
Kimball & Ardmore (SB),2023-01-31,279,8.196025883838384,41.9861,-87.7139
